KEY,en,ja
TITLE_SETTINGS,Settings,設定
TITLE_SHORTCUTS,Shortcuts,ショートカット
TITLE_SCRIPTS,Scripts,脚本
TITLE_NETWORKING,Networking,コネクション
SETTING_SCREENSAVER,Screensaver,
SETTING_SCROLL_SPEED,Scroll speed,
SETTING_MIRROR_TEXT,Mirror text,
SETTING_MARGINS,Margins,
SETTING_COLOR_FONT,Font color,
SETTING_COLOR_BACKGROUND,Background color,
SETTING_ALIGNMENT,Alignment,
SHORTCUT_SHOW_SCREENSAVER,Show screensaver,
SHORTCUT_PLAY_PAUSE,Play/Pause,
SHORTCUT_GO_UP,Go up,
SHORTCUT_GO_DOWN,Go down,
SHORTCUT_INCREASE_SPEED,Increase speed,
SHORTCUT_DECREASE_SPEED,Decrease speed,
